passing,expression,output,description
True,"pres [A,B+]","AnnotationLabel(name=None, form_labels=[FormLabel(function=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), type=None, material=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False))])",single concatenation
False,"pres* [A,B+]",Shorthand and material brackets cannot be combined.,"should fail, shorthand not allowed"
True,"pres [[A,B+]]","AnnotationLabel(name=None, form_labels=[FormLabel(function=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), type=None, material=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False))])","single concatenation, equivalent to above"
False,"pres* [[A,B+]]",Shorthand and material brackets cannot be combined.,"should fail, shorthand not allowed"
True,"pres [(A,B+)]","AnnotationLabel(name=None, form_labels=[FormLabel(function=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), type=None, material=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=True))])",set
False,"pres [[A,B+],]",Positional material references are not allowed for a single function.,"should fail (single function, one position)"
False,"pres [(A,B+),]",Positional material references are not allowed for a single function.,"should fail (single function, one position)"
False,"pres [[A,B+],[B**,C**]]",Two material positions are not allowed for a single function.,"should fail (single function, one position)"
True,"pres>cont [A,B+]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=TransformationalReferences(source_references=MaterialReferences(references=(SingleReference(reference='A', operators=set()),), unordered=False), target_references=MaterialReferences(references=(SingleReference(reference='B', operators={""extension""}),), unordered=False)))])","two single entries (source, target)"
True,"pres>cont [[A,B+]]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""})), unordered=False))])",single concatenation
True,"pres>cont [[A,B+,C*]]","AnnotationLabel(name=None, form_labels=[FormLabel(function=FunctionalTransformation(source=SpecificFunction(name=""presentation"", notional=False, crossing_rightward=False), target=SpecificFunction(name=""continuation_idea"", notional=False, crossing_rightward=False)), type=None, material=MaterialReferences(references=(SingleReference(reference='A', operators=set()), SingleReference(reference='B', operators={""extension""}), SingleReference(reference='C', operators={""partial""})), unordered=False))])",single concatenation
False,"pres>cont [A,B+,C*]",Bare concatenation with 3 entries is not allowed for a functional transformation.,"should fail, three entries forbidden"
